path_img,bbox,class_id
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_70_0_00581_jpg.rf.1b97db80d3f8d557a93fa59725c4332c.jpg,"[[780.0, 43.0, 54, 64], [151.0, 775.0, 32, 52], [945.0, 149.0, 48, 72], [1030.0, 19.0, 34, 36]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_90_0_09250_jpg.rf.eb7a69fd53e67695ad1636f302476f1f.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_80_0_00699_jpg.rf.3f9308a5fbba73a7b77f17138c8f77fa.jpg,"[[795.0, 956.0, 36, 54], [73.0, 1015.0, 28, 16], [741.0, 359.0, 36, 40], [684.0, 410.0, 50, 38], [641.0, 400.0, 28, 50], [603.0, 562.0, 24, 38], [808.0, 532.0, 26, 34], [1260.0, 298.0, 38, 54], [748.0, 584.0, 30, 34], [841.0, 618.0, 44, 54], [779.0, 621.0, 56, 52], [893.0, 738.0, 32, 34], [703.0, 752.0, 36, 30], [638.0, 748.0, 34, 30]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_50_0_05163_jpg.rf.ba7afe13ab948253fe85276b6057283b.jpg,"[[787.0, 36.0, 24, 42]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_90_0_03040_jpg.rf.237453c88d114bf0d8bc49bfc9ef9114.jpg,"[[354.0, 174.0, 14, 22], [369.0, 188.0, 20, 18], [395.0, 167.0, 24, 24], [454.0, 189.0, 26, 24], [428.0, 208.0, 18, 26], [425.0, 237.0, 16, 24], [474.0, 112.0, 30, 26], [453.0, 68.0, 20, 26]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_90_0_02520_jpg.rf.ce6b33a82ddc2829ef50a053a5a55241.jpg,"[[747.0, 85.0, 36, 40], [824.0, 166.0, 30, 26], [715.0, 189.0, 20, 28], [740.0, 233.0, 22, 24], [725.0, 488.0, 28, 22], [667.0, 542.0, 28, 22], [818.0, 661.0, 26, 36], [671.0, 656.0, 28, 26], [707.0, 742.0, 36, 38], [646.0, 738.0, 38, 34], [772.0, 787.0, 42, 44], [627.0, 830.0, 44, 46]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_70_40_0_06721_jpg.rf.9d4586324337bb018f588e4066ab8c3a.jpg,"[[479.0, 140.0, 32, 62], [894.0, 351.0, 26, 64], [940.0, 642.0, 22, 58]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_00528_jpg.rf.654a535050c2b87e5e17ec4e04d51c26.jpg,"[[1197.0, 494.0, 32, 54], [853.0, 382.0, 24, 46], [599.0, 94.0, 36, 62], [837.0, 432.0, 24, 62]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_30_0_03281_jpg.rf.ed6ce373950068796ed5ab85811679fb.jpg,"[[450.0, 71.0, 14, 28], [54.0, 308.0, 14, 30], [461.0, 73.0, 12, 32], [662.0, 545.0, 14, 36], [1242.0, 646.0, 14, 38], [1228.0, 876.0, 18, 30], [944.0, 666.0, 14, 38], [1248.0, 465.0, 18, 36]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_30_0_02314_jpg.rf.6a5f008786d5411d4c2e39f32b7faa3a.jpg,"[[520.0, 919.0, 22, 32], [168.0, 983.0, 22, 28], [646.0, 306.0, 14, 30], [623.0, 310.0, 16, 30], [573.0, 294.0, 20, 30], [565.0, 336.0, 16, 30], [472.0, 329.0, 18, 28], [455.0, 413.0, 24, 44], [436.0, 393.0, 18, 48], [414.0, 389.0, 14, 28], [394.0, 442.0, 18, 42], [367.0, 412.0, 16, 30], [339.0, 423.0, 16, 24], [1130.0, 87.0, 18, 32], [1114.0, 66.0, 14, 26]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_50_0_05795_jpg.rf.e5585ec541e5364d353bc4d7cf700501.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_40_0_08111_jpg.rf.89b577223ea3fceb2e45c0a766381ecf.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_120_60_0_05416_jpg.rf.0af0b239afb1967e96d338a678452a44.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_110_30_0_03548_jpg.rf.2d367bc66919a501ca4093f524e3b9d1.jpg,"[[101.0, 607.0, 16, 32], [491.0, 316.0, 16, 30]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_50_0_00299_jpg.rf.df8ee6b860eac09174bb9d8421492101.jpg,"[[377.0, 234.0, 40, 54], [99.0, 468.0, 32, 42], [839.0, 714.0, 28, 58], [1170.0, 242.0, 22, 50], [762.0, 836.0, 30, 54], [658.0, 1002.0, 30, 26]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_80_60_0_08702_jpg.rf.4a6528fc0711ec82f4c57140a0bc61f4.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_120_70_0_09592_jpg.rf.1ad33abdcde4fa14cd87c2141ea3efb2.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_00475_jpg.rf.23dfd00f8000121cbc4f34d4e3a7de40.jpg,"[[459.0, 242.0, 36, 58], [500.0, 149.0, 26, 48], [937.0, 456.0, 20, 42]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_70_0_01751_jpg.rf.7d72f6dec252df8e94de0830182c4d95.jpg,"[[417.0, 573.0, 24, 44], [343.0, 828.0, 36, 50], [540.0, 730.0, 30, 54], [643.0, 717.0, 36, 68], [889.0, 916.0, 36, 38], [1232.0, 275.0, 42, 60], [1248.0, 363.0, 26, 56]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_90_0_07772_jpg.rf.430527afdc472d27129ab70e73b1eb5e.jpg,"[[975.0, 528.0, 32, 42], [926.0, 540.0, 30, 38]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_80_60_0_08697_jpg.rf.e854eca986807364a0fb4958f33d6d45.jpg,"[[58.0, 990.0, 42, 54], [47.0, 1005.0, 24, 36]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_120_40_0_09484_jpg.rf.944c1bf2f4d490fd99e8e21b78592d37.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_00510_jpg.rf.85ca99118bb1369bf7e3eb87283389cd.jpg,"[[647.0, 104.0, 28, 54], [521.0, 371.0, 24, 56], [772.0, 653.0, 38, 60], [790.0, 673.0, 26, 44]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_30_0_05095_jpg.rf.3430bdec6aee4b9fa120d20136c9e108.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_70_0_00604_jpg.rf.19452d30f3947e252165a385978175d4.jpg,"[[707.0, 327.0, 44, 64], [507.0, 613.0, 40, 64], [163.0, 687.0, 28, 56]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_30_0_00063_jpg.rf.4d6ca2ac5e7b2ff77124d503fd34f36f.jpg,"[[446.0, 292.0, 14, 42], [573.0, 291.0, 16, 40], [585.0, 315.0, 16, 40], [410.0, 622.0, 14, 46], [380.0, 655.0, 14, 40], [361.0, 673.0, 16, 36], [1276.0, 398.0, 10, 38], [1078.0, 112.0, 14, 38]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_70_60_0_01952_jpg.rf.63d5cf5ccb26311559b1a8462ae0e996.jpg,"[[702.0, 238.0, 54, 70], [688.0, 302.0, 30, 50], [677.0, 418.0, 24, 46], [720.0, 402.0, 34, 38], [688.0, 555.0, 30, 44], [822.0, 464.0, 26, 46], [668.0, 740.0, 30, 26], [1206.0, 270.0, 38, 46], [1266.0, 17.0, 26, 32], [1251.0, 124.0, 32, 38]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_80_0_01795_jpg.rf.3ecaa061776bb5a1aa76b442ee9bfc9f.jpg,"[[828.0, 179.0, 26, 56], [1026.0, 75.0, 42, 72], [481.0, 822.0, 32, 42], [518.0, 645.0, 34, 44], [579.0, 686.0, 28, 46], [591.0, 744.0, 36, 42], [554.0, 871.0, 22, 40], [974.0, 137.0, 50, 60], [1016.0, 18.0, 38, 30], [606.0, 869.0, 38, 32]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_40_0_01649_jpg.rf.298aeb09542920c496c7d49d1b47da8f.jpg,"[[508.0, 604.0, 18, 46], [583.0, 553.0, 20, 44], [570.0, 681.0, 22, 52], [902.0, 354.0, 18, 46], [917.0, 420.0, 20, 54], [960.0, 396.0, 22, 50], [993.0, 433.0, 20, 52], [762.0, 789.0, 18, 44], [1112.0, 427.0, 22, 60], [971.0, 475.0, 20, 44], [593.0, 656.0, 20, 42], [617.0, 674.0, 20, 46], [1084.0, 446.0, 18, 50], [704.0, 682.0, 26, 50]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_120_80_0_05492_jpg.rf.3d0a04acbd686b833236cd06261cbcf3.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_40_0_10006_jpg.rf.453a814067aaa2bf2d74468002f0a240.jpg,"[[544.0, 539.0, 18, 36]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_110_40_0_08359_jpg.rf.5cfb9ee8fabdbc740a8a8927f701a5ce.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_130_40_0_09736_jpg.rf.547384bad757c623419e35e91dff4507.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_90_70_0_04995_jpg.rf.151565dddd223ab617783f4ae537fa77.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_70_0_04000_jpg.rf.37a4ec640cefe9e7a4c05ef8f1c153a1.jpg,"[[500.0, 270.0, 22, 26], [518.0, 311.0, 22, 28], [519.0, 343.0, 16, 32], [541.0, 339.0, 20, 32], [573.0, 313.0, 20, 28], [574.0, 334.0, 18, 26]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_120_70_0_09582_jpg.rf.538c693ae8e583318f648935f9264be7.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_110_30_0_08315_jpg.rf.c0c1e777f28c011cc4286397dd17248f.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_30_0_07126_jpg.rf.71569cdfea79af7f4583f9120ef629e3.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_80_0_06145_jpg.rf.fe7a8331bc27fe12b679665502ed61e2.jpg,"[[359.0, 756.0, 20, 26], [340.0, 805.0, 18, 24], [355.0, 826.0, 24, 26]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_00514_jpg.rf.e8f0393f6e4214eb81fa893aee8528c7.jpg,"[[422.0, 54.0, 34, 58], [625.0, 20.0, 24, 38], [781.0, 614.0, 28, 54], [787.0, 680.0, 24, 50], [651.0, 904.0, 36, 66]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_80_0_00689_jpg.rf.5d9560b2bc668238b883820c27db579f.jpg,"[[593.0, 316.0, 64, 78], [577.0, 348.0, 48, 46], [369.0, 311.0, 36, 36], [444.0, 418.0, 26, 38], [719.0, 397.0, 32, 36], [654.0, 430.0, 50, 30], [528.0, 534.0, 30, 34], [480.0, 535.0, 34, 32], [749.0, 598.0, 48, 34], [830.0, 696.0, 34, 38], [646.0, 732.0, 34, 30], [561.0, 731.0, 40, 44], [1264.0, 173.0, 34, 64]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_50_0_00959_jpg.rf.6809ca3519da777fe5f550698a62d196.jpg,"[[130.0, 412.0, 38, 46], [549.0, 478.0, 32, 50]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_50_0_00374_jpg.rf.c3b71d3fdb94c70d847fc80a42f47dc9.jpg,"[[858.0, 480.0, 30, 66], [1028.0, 612.0, 34, 54]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_80_90_0_04796_jpg.rf.3ccb6af3c353341e5e62ad4c1eb4e88e.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_30_0_00095_jpg.rf.e0d97960428a4360bb9fdf5ca067cd3d.jpg,"[[300.0, 358.0, 14, 34], [316.0, 347.0, 14, 32], [323.0, 405.0, 16, 36], [347.0, 437.0, 16, 40], [499.0, 458.0, 20, 42], [487.0, 175.0, 16, 36], [336.0, 574.0, 18, 38], [476.0, 748.0, 22, 38], [489.0, 803.0, 16, 40], [277.0, 1004.0, 20, 42], [297.0, 969.0, 20, 44], [1142.0, 65.0, 18, 32], [1015.0, 77.0, 20, 36]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_30_0_03304_jpg.rf.eb0ca36cd08ed909d6331981e73cc263.jpg,"[[848.0, 605.0, 18, 36], [757.0, 267.0, 16, 36], [245.0, 578.0, 16, 30], [498.0, 655.0, 18, 36], [810.0, 836.0, 18, 30], [863.0, 864.0, 16, 34], [890.0, 450.0, 18, 34]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_80_0_07741_jpg.rf.ae3b8b14d5cb19ee120469a4bff9115a.jpg,"[[163.0, 552.0, 84, 86]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_70_0_05864_jpg.rf.85fb9aa1a49f470d80371fbfebea07de.jpg,"[[520.0, 361.0, 22, 32], [529.0, 412.0, 48, 46]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_130_30_0_05583_jpg.rf.083781cec9c7bdb266d51a94618c0b45.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_90_50_0_08876_jpg.rf.51d4c196bd669adc095d8c74386e4020.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_30_0_02562_jpg.rf.39f178e98e1fe6eb3e6c9d3dec9eb6dd.jpg,"[[674.0, 80.0, 18, 30], [255.0, 235.0, 12, 28], [240.0, 250.0, 18, 26], [508.0, 222.0, 18, 30], [515.0, 255.0, 20, 36], [563.0, 241.0, 16, 28], [551.0, 256.0, 20, 26], [994.0, 409.0, 14, 32], [1002.0, 368.0, 14, 30], [175.0, 638.0, 16, 30], [109.0, 641.0, 16, 28], [96.0, 637.0, 22, 32], [155.0, 768.0, 28, 42], [129.0, 776.0, 20, 34], [82.0, 798.0, 22, 50], [92.0, 850.0, 18, 38], [55.0, 820.0, 24, 46]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_70_0_06343_jpg.rf.047d09187ed4aefaa5a0bd4abdca8013.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_00416_jpg.rf.11556eb86b44819f437c359fdcc72aac.jpg,"[[619.0, 952.0, 40, 62], [988.0, 1007.0, 34, 32]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_40_0_08131_jpg.rf.9c2d60e520ead56888c614427935b7d7.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_50_0_03910_jpg.rf.f51541c28d95009915385d1af00ad37e.jpg,"[[282.0, 11.0, 26, 20], [426.0, 399.0, 18, 32], [519.0, 395.0, 20, 36], [526.0, 435.0, 14, 28], [478.0, 439.0, 26, 28], [482.0, 466.0, 18, 30], [518.0, 430.0, 10, 26]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_40_0_03317_jpg.rf.a2cebb946c2d90de720803aefed5d779.jpg,"[[142.0, 137.0, 26, 40], [543.0, 414.0, 16, 38], [788.0, 250.0, 18, 38], [832.0, 554.0, 18, 34], [855.0, 83.0, 20, 36]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_40_0_07610_jpg.rf.adadc053f616e66cd2f0e953adfe09ba.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_80_0_05924_jpg.rf.6e4669e538a0f46f4122965480e5b111.jpg,"[[303.0, 426.0, 32, 50], [286.0, 463.0, 34, 44]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_80_0_00644_jpg.rf.cfebab7f91836f680ed8b781898d038f.jpg,"[[628.0, 19.0, 26, 32], [541.0, 348.0, 48, 42], [412.0, 429.0, 42, 40], [533.0, 462.0, 28, 42], [552.0, 497.0, 26, 40], [360.0, 510.0, 30, 54], [388.0, 517.0, 42, 52], [484.0, 604.0, 74, 30], [484.0, 626.0, 46, 46], [305.0, 701.0, 32, 32], [350.0, 725.0, 26, 40], [326.0, 790.0, 42, 50], [244.0, 796.0, 50, 58], [175.0, 877.0, 44, 32], [378.0, 806.0, 34, 38], [441.0, 780.0, 32, 30], [369.0, 865.0, 20, 36], [320.0, 933.0, 38, 44], [511.0, 890.0, 32, 38], [376.0, 977.0, 42, 36], [1251.0, 166.0, 32, 42], [1242.0, 513.0, 34, 40], [1234.0, 661.0, 22, 52], [1155.0, 869.0, 28, 44], [962.0, 755.0, 30, 44]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_00495_jpg.rf.28e5bf0f7aa426fc1b016fff770804a2.jpg,"[[589.0, 114.0, 36, 54], [791.0, 509.0, 28, 64], [820.0, 533.0, 22, 40], [588.0, 696.0, 38, 58]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_130_90_0_09871_jpg.rf.55847a1ea84d3fc0e3696c272cb008b3.jpg,"[[259.0, 447.0, 28, 36]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_120_50_0_05408_jpg.rf.eb428d33e4e7c77a5934a2c810ddb71d.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_90_80_0_01570_jpg.rf.5d326ecd267eb902d481f4563e1af469.jpg,"[[1051.0, 812.0, 28, 34], [833.0, 765.0, 32, 36], [894.0, 16.0, 26, 30], [848.0, 34.0, 30, 42], [781.0, 110.0, 24, 50], [722.0, 69.0, 30, 32]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_30_0_00044_jpg.rf.83df6f598375d052f1cd8a0f159aa7a1.jpg,"[[292.0, 119.0, 14, 40], [157.0, 282.0, 20, 42], [282.0, 332.0, 18, 38], [355.0, 346.0, 16, 42], [600.0, 348.0, 18, 42], [538.0, 464.0, 18, 38], [509.0, 474.0, 12, 38], [521.0, 468.0, 16, 38], [914.0, 987.0, 14, 40], [993.0, 770.0, 20, 42], [826.0, 823.0, 18, 48], [1274.0, 634.0, 14, 42], [800.0, 574.0, 22, 42], [1002.0, 179.0, 14, 36], [1049.0, 178.0, 16, 34], [1031.0, 177.0, 16, 24], [1062.0, 206.0, 14, 26], [845.0, 39.0, 16, 36], [891.0, 35.0, 16, 32], [825.0, 35.0, 16, 32], [821.0, 63.0, 16, 36], [932.0, 52.0, 18, 38], [964.0, 66.0, 14, 30], [1085.0, 24.0, 20, 34], [1101.0, 9.0, 12, 16], [1127.0, 10.0, 16, 18], [1175.0, 12.0, 16, 22]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_60_0_02909_jpg.rf.cc6e6a7e33cdcc50079d0d8adad2432a.jpg,"[[373.0, 237.0, 24, 32], [428.0, 112.0, 18, 34], [366.0, 148.0, 18, 30], [307.0, 94.0, 20, 30], [282.0, 48.0, 26, 30], [282.0, 176.0, 14, 34], [357.0, 186.0, 12, 26], [345.0, 178.0, 12, 26], [330.0, 173.0, 14, 24], [316.0, 169.0, 14, 24], [307.0, 191.0, 16, 36], [301.0, 156.0, 16, 30]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_80_0_00666_jpg.rf.5310ff4fbf87c5deb8d9631eb145a024.jpg,"[[553.0, 130.0, 36, 42], [723.0, 349.0, 72, 56], [833.0, 369.0, 28, 32], [806.0, 413.0, 42, 44], [649.0, 420.0, 36, 42], [675.0, 483.0, 40, 36], [725.0, 556.0, 48, 42], [896.0, 662.0, 42, 42], [105.0, 786.0, 36, 42], [962.0, 772.0, 30, 42], [798.0, 880.0, 30, 62], [723.0, 762.0, 28, 30], [773.0, 776.0, 32, 34], [327.0, 931.0, 56, 28], [115.0, 998.0, 60, 34], [22.0, 1005.0, 38, 32], [16.0, 946.0, 30, 30]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_120_70_0_09601_jpg.rf.746700fd426d3ce1adaba14089ebf755.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_30_0_09028_jpg.rf.8defc810955a745ef110c241ab8754ac.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_80_0_06391_jpg.rf.934dbf470a112301c5d8e6108eaf4532.jpg,"[[1160.0, 364.0, 34, 46]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_40_0_07389_jpg.rf.bbd9cbee04952d435fc833d957bedeb3.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_70_0_00557_jpg.rf.094af1b7f51d39c2edcce2c858229013.jpg,"[[786.0, 367.0, 30, 44], [1039.0, 24.0, 32, 46], [653.0, 951.0, 28, 48]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_90_0_04291_jpg.rf.5ef7e6e8bf27a6413a92462f8d05ce3d.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_70_0_01756_jpg.rf.c7aba6e794d2ae5c39dc80b3d1df7857.jpg,"[[195.0, 691.0, 28, 52], [260.0, 830.0, 26, 50], [309.0, 864.0, 32, 42], [366.0, 780.0, 18, 42], [965.0, 116.0, 28, 50], [1046.0, 211.0, 26, 40], [1050.0, 388.0, 22, 58], [1099.0, 527.0, 24, 52], [747.0, 910.0, 44, 46], [1061.0, 332.0, 24, 42], [1108.0, 277.0, 22, 48], [1123.0, 263.0, 20, 44], [528.0, 823.0, 26, 40], [559.0, 834.0, 28, 42]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_30_0_08079_jpg.rf.db39c60b4b3970f14d2ebaf786d2f48f.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_80_0_02978_jpg.rf.d7c0308eff3a31be761c703b2ac62de6.jpg,"[[362.0, 514.0, 18, 22], [513.0, 509.0, 24, 28], [336.0, 534.0, 22, 26], [367.0, 582.0, 16, 26], [326.0, 603.0, 22, 28], [372.0, 639.0, 22, 24], [370.0, 695.0, 30, 28], [354.0, 561.0, 22, 24]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_70_60_0_06791_jpg.rf.fa16c26bded11150cf8eddf2e241eba5.jpg,"[[864.0, 255.0, 42, 60], [830.0, 276.0, 38, 58], [723.0, 310.0, 48, 66]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_70_0_01028_jpg.rf.5dd0c96722b5646c5e28d098846512d7.jpg,"[[906.0, 260.0, 38, 46], [719.0, 330.0, 24, 42], [885.0, 392.0, 28, 38], [839.0, 399.0, 36, 44], [813.0, 428.0, 24, 38], [768.0, 417.0, 30, 44]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_80_0_06379_jpg.rf.3c9d68835ad3441177338d0ee65e58f7.jpg,"[[596.0, 880.0, 34, 38], [594.0, 914.0, 42, 38]]","[1, 1]"
