path_img,bbox,class_id
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_70_60_0_01952_jpg.rf.63d5cf5ccb26311559b1a8462ae0e996.jpg,"[[702.0, 238.0, 54, 70], [688.0, 302.0, 30, 50], [677.0, 418.0, 24, 46], [720.0, 402.0, 34, 38], [688.0, 555.0, 30, 44], [822.0, 464.0, 26, 46], [668.0, 740.0, 30, 26], [1206.0, 270.0, 38, 46], [1266.0, 17.0, 26, 32], [1251.0, 124.0, 32, 38]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_40_0_01649_jpg.rf.298aeb09542920c496c7d49d1b47da8f.jpg,"[[508.0, 604.0, 18, 46], [583.0, 553.0, 20, 44], [570.0, 681.0, 22, 52], [902.0, 354.0, 18, 46], [917.0, 420.0, 20, 54], [960.0, 396.0, 22, 50], [993.0, 433.0, 20, 52], [762.0, 789.0, 18, 44], [1112.0, 427.0, 22, 60], [971.0, 475.0, 20, 44], [593.0, 656.0, 20, 42], [617.0, 674.0, 20, 46], [1084.0, 446.0, 18, 50], [704.0, 682.0, 26, 50]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_120_80_0_05492_jpg.rf.3d0a04acbd686b833236cd06261cbcf3.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_110_40_0_08359_jpg.rf.5cfb9ee8fabdbc740a8a8927f701a5ce.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_90_70_0_04995_jpg.rf.151565dddd223ab617783f4ae537fa77.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_70_0_04000_jpg.rf.37a4ec640cefe9e7a4c05ef8f1c153a1.jpg,"[[500.0, 270.0, 22, 26], [518.0, 311.0, 22, 28], [519.0, 343.0, 16, 32], [541.0, 339.0, 20, 32], [573.0, 313.0, 20, 28], [574.0, 334.0, 18, 26]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_120_70_0_09582_jpg.rf.538c693ae8e583318f648935f9264be7.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_30_0_07126_jpg.rf.71569cdfea79af7f4583f9120ef629e3.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_80_0_06145_jpg.rf.fe7a8331bc27fe12b679665502ed61e2.jpg,"[[359.0, 756.0, 20, 26], [340.0, 805.0, 18, 24], [355.0, 826.0, 24, 26]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_80_0_00689_jpg.rf.5d9560b2bc668238b883820c27db579f.jpg,"[[593.0, 316.0, 64, 78], [577.0, 348.0, 48, 46], [369.0, 311.0, 36, 36], [444.0, 418.0, 26, 38], [719.0, 397.0, 32, 36], [654.0, 430.0, 50, 30], [528.0, 534.0, 30, 34], [480.0, 535.0, 34, 32], [749.0, 598.0, 48, 34], [830.0, 696.0, 34, 38], [646.0, 732.0, 34, 30], [561.0, 731.0, 40, 44], [1264.0, 173.0, 34, 64]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_50_0_00959_jpg.rf.6809ca3519da777fe5f550698a62d196.jpg,"[[130.0, 412.0, 38, 46], [549.0, 478.0, 32, 50]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_50_0_00374_jpg.rf.c3b71d3fdb94c70d847fc80a42f47dc9.jpg,"[[858.0, 480.0, 30, 66], [1028.0, 612.0, 34, 54]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_30_0_03304_jpg.rf.eb0ca36cd08ed909d6331981e73cc263.jpg,"[[848.0, 605.0, 18, 36], [757.0, 267.0, 16, 36], [245.0, 578.0, 16, 30], [498.0, 655.0, 18, 36], [810.0, 836.0, 18, 30], [863.0, 864.0, 16, 34], [890.0, 450.0, 18, 34]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_80_0_07741_jpg.rf.ae3b8b14d5cb19ee120469a4bff9115a.jpg,"[[163.0, 552.0, 84, 86]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_130_30_0_05583_jpg.rf.083781cec9c7bdb266d51a94618c0b45.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_90_50_0_08876_jpg.rf.51d4c196bd669adc095d8c74386e4020.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_00416_jpg.rf.11556eb86b44819f437c359fdcc72aac.jpg,"[[619.0, 952.0, 40, 62], [988.0, 1007.0, 34, 32]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_40_0_08131_jpg.rf.9c2d60e520ead56888c614427935b7d7.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_50_0_03910_jpg.rf.f51541c28d95009915385d1af00ad37e.jpg,"[[282.0, 11.0, 26, 20], [426.0, 399.0, 18, 32], [519.0, 395.0, 20, 36], [526.0, 435.0, 14, 28], [478.0, 439.0, 26, 28], [482.0, 466.0, 18, 30], [518.0, 430.0, 10, 26]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_40_0_03317_jpg.rf.a2cebb946c2d90de720803aefed5d779.jpg,"[[142.0, 137.0, 26, 40], [543.0, 414.0, 16, 38], [788.0, 250.0, 18, 38], [832.0, 554.0, 18, 34], [855.0, 83.0, 20, 36]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_40_0_07610_jpg.rf.adadc053f616e66cd2f0e953adfe09ba.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_80_0_05924_jpg.rf.6e4669e538a0f46f4122965480e5b111.jpg,"[[303.0, 426.0, 32, 50], [286.0, 463.0, 34, 44]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_120_50_0_05408_jpg.rf.eb428d33e4e7c77a5934a2c810ddb71d.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_30_0_00044_jpg.rf.83df6f598375d052f1cd8a0f159aa7a1.jpg,"[[292.0, 119.0, 14, 40], [157.0, 282.0, 20, 42], [282.0, 332.0, 18, 38], [355.0, 346.0, 16, 42], [600.0, 348.0, 18, 42], [538.0, 464.0, 18, 38], [509.0, 474.0, 12, 38], [521.0, 468.0, 16, 38], [914.0, 987.0, 14, 40], [993.0, 770.0, 20, 42], [826.0, 823.0, 18, 48], [1274.0, 634.0, 14, 42], [800.0, 574.0, 22, 42], [1002.0, 179.0, 14, 36], [1049.0, 178.0, 16, 34], [1031.0, 177.0, 16, 24], [1062.0, 206.0, 14, 26], [845.0, 39.0, 16, 36], [891.0, 35.0, 16, 32], [825.0, 35.0, 16, 32], [821.0, 63.0, 16, 36], [932.0, 52.0, 18, 38], [964.0, 66.0, 14, 30], [1085.0, 24.0, 20, 34], [1101.0, 9.0, 12, 16], [1127.0, 10.0, 16, 18], [1175.0, 12.0, 16, 22]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_60_0_02909_jpg.rf.cc6e6a7e33cdcc50079d0d8adad2432a.jpg,"[[373.0, 237.0, 24, 32], [428.0, 112.0, 18, 34], [366.0, 148.0, 18, 30], [307.0, 94.0, 20, 30], [282.0, 48.0, 26, 30], [282.0, 176.0, 14, 34], [357.0, 186.0, 12, 26], [345.0, 178.0, 12, 26], [330.0, 173.0, 14, 24], [316.0, 169.0, 14, 24], [307.0, 191.0, 16, 36], [301.0, 156.0, 16, 30]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_80_0_00666_jpg.rf.5310ff4fbf87c5deb8d9631eb145a024.jpg,"[[553.0, 130.0, 36, 42], [723.0, 349.0, 72, 56], [833.0, 369.0, 28, 32], [806.0, 413.0, 42, 44], [649.0, 420.0, 36, 42], [675.0, 483.0, 40, 36], [725.0, 556.0, 48, 42], [896.0, 662.0, 42, 42], [105.0, 786.0, 36, 42], [962.0, 772.0, 30, 42], [798.0, 880.0, 30, 62], [723.0, 762.0, 28, 30], [773.0, 776.0, 32, 34], [327.0, 931.0, 56, 28], [115.0, 998.0, 60, 34], [22.0, 1005.0, 38, 32], [16.0, 946.0, 30, 30]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_30_0_09028_jpg.rf.8defc810955a745ef110c241ab8754ac.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_80_0_06391_jpg.rf.934dbf470a112301c5d8e6108eaf4532.jpg,"[[1160.0, 364.0, 34, 46]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_90_0_04291_jpg.rf.5ef7e6e8bf27a6413a92462f8d05ce3d.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_70_0_01756_jpg.rf.c7aba6e794d2ae5c39dc80b3d1df7857.jpg,"[[195.0, 691.0, 28, 52], [260.0, 830.0, 26, 50], [309.0, 864.0, 32, 42], [366.0, 780.0, 18, 42], [965.0, 116.0, 28, 50], [1046.0, 211.0, 26, 40], [1050.0, 388.0, 22, 58], [1099.0, 527.0, 24, 52], [747.0, 910.0, 44, 46], [1061.0, 332.0, 24, 42], [1108.0, 277.0, 22, 48], [1123.0, 263.0, 20, 44], [528.0, 823.0, 26, 40], [559.0, 834.0, 28, 42]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_30_0_08079_jpg.rf.db39c60b4b3970f14d2ebaf786d2f48f.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_80_0_02978_jpg.rf.d7c0308eff3a31be761c703b2ac62de6.jpg,"[[362.0, 514.0, 18, 22], [513.0, 509.0, 24, 28], [336.0, 534.0, 22, 26], [367.0, 582.0, 16, 26], [326.0, 603.0, 22, 28], [372.0, 639.0, 22, 24], [370.0, 695.0, 30, 28], [354.0, 561.0, 22, 24]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_70_60_0_06791_jpg.rf.fa16c26bded11150cf8eddf2e241eba5.jpg,"[[864.0, 255.0, 42, 60], [830.0, 276.0, 38, 58], [723.0, 310.0, 48, 66]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_70_0_01028_jpg.rf.5dd0c96722b5646c5e28d098846512d7.jpg,"[[906.0, 260.0, 38, 46], [719.0, 330.0, 24, 42], [885.0, 392.0, 28, 38], [839.0, 399.0, 36, 44], [813.0, 428.0, 24, 38], [768.0, 417.0, 30, 44]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_80_0_06379_jpg.rf.3c9d68835ad3441177338d0ee65e58f7.jpg,"[[596.0, 880.0, 34, 38], [594.0, 914.0, 42, 38]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_130_80_0_09834_jpg.rf.5fd947dfbf85fdf8a0defad8b13ac5cf.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_90_0_04064_jpg.rf.49cdc93cb78dc1c529354d53ffa74317.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_110_90_0_03802_jpg.rf.72646063d75213d32f860b680539cbac.jpg,"[[407.0, 669.0, 20, 32], [893.0, 278.0, 24, 26], [950.0, 101.0, 30, 28]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_30_0_00031_jpg.rf.732ec732e5c37c8b7f278bff6339f862.jpg,"[[259.0, 172.0, 20, 34], [236.0, 163.0, 18, 36], [369.0, 228.0, 20, 34], [302.0, 237.0, 18, 40], [574.0, 114.0, 18, 34], [590.0, 364.0, 18, 38], [509.0, 397.0, 20, 36], [601.0, 436.0, 20, 42], [446.0, 1007.0, 22, 36], [1116.0, 653.0, 22, 40], [1006.0, 523.0, 22, 40], [934.0, 569.0, 14, 40], [925.0, 575.0, 16, 40], [909.0, 573.0, 20, 40], [797.0, 547.0, 20, 40], [747.0, 461.0, 16, 40], [772.0, 413.0, 14, 36], [1176.0, 36.0, 18, 38], [1262.0, 189.0, 18, 44], [883.0, 353.0, 20, 44]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_80_90_0_04793_jpg.rf.7f9943a5dfc5af1745c6350fd630bab7.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_120_90_0_05536_jpg.rf.ee6184efdf29037d20a56712b519b389.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_60_0_09140_jpg.rf.c796a16a15a27bb30e39b0a8781756e5.jpg,"[[1181.0, 96.0, 32, 50], [1207.0, 114.0, 24, 30], [1221.0, 114.0, 20, 26]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_90_40_0_08845_jpg.rf.5e6e4a3f37389d277e0e4bdd1ff70a65.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_90_0_03017_jpg.rf.8f1f89c96e9d710d87800b2659c78ccb.jpg,"[[525.0, 49.0, 24, 32], [468.0, 68.0, 22, 22], [417.0, 114.0, 24, 18], [393.0, 135.0, 20, 24], [415.0, 140.0, 20, 18], [378.0, 175.0, 22, 24], [411.0, 218.0, 20, 30], [492.0, 182.0, 18, 22]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_00537_jpg.rf.c7b7b3fb99192b65930ed0a509ddc838.jpg,"[[989.0, 278.0, 40, 62], [989.0, 303.0, 24, 48], [692.0, 817.0, 34, 56], [1190.0, 476.0, 30, 62]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_130_80_0_05690_jpg.rf.b22f28017480ee165bfd71b99a59abc3.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_90_30_0_04858_jpg.rf.bb48b03024e0d66cabee49833e507401.jpg,"[[1127.0, 536.0, 12, 30], [1115.0, 536.0, 16, 38], [1146.0, 322.0, 18, 38]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_50_0_00344_jpg.rf.27b5e7ba1f2fe1aac5cf5ae197f547d6.jpg,"[[107.0, 8.0, 12, 14], [87.0, 19.0, 20, 36], [604.0, 20.0, 30, 38], [972.0, 534.0, 30, 54], [934.0, 545.0, 26, 56]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_90_0_04534_jpg.rf.36aeb43145c08e02075ad0c5996e3dc8.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_70_0_07263_jpg.rf.3fa8e6ca7e7262a2ea0a6ac45c334b85.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_70_0_07478_jpg.rf.4b0c6f551d6fc6e66773e837b0d7ad0b.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_80_0_00719_jpg.rf.6820df771045193158b205e4da2e279e.jpg,"[[963.0, 312.0, 36, 34], [937.0, 240.0, 48, 38], [999.0, 187.0, 36, 32], [866.0, 56.0, 26, 42], [867.0, 127.0, 32, 36], [833.0, 87.0, 48, 40], [710.0, 295.0, 30, 40], [109.0, 397.0, 40, 40], [168.0, 502.0, 30, 38], [343.0, 615.0, 32, 44], [203.0, 574.0, 36, 30], [257.0, 581.0, 32, 44], [489.0, 652.0, 28, 38], [341.0, 684.0, 28, 34], [191.0, 667.0, 32, 32], [43.0, 588.0, 36, 26], [248.0, 705.0, 30, 28], [254.0, 745.0, 38, 24], [604.0, 906.0, 42, 42], [402.0, 1002.0, 34, 38]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_90_0_06178_jpg.rf.099aac74573379683f11a53f7749cf1b.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_80_60_0_07013_jpg.rf.4470fe1be4b1278b38767da5c797e40f.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_70_0_04210_jpg.rf.d900a75c041c16eeacf5b557efcfe013.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_60_0_06552_jpg.rf.fed81c28ef88666ebeff85446e2d5911.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_40_0_05107_jpg.rf.18b98c8767726a3656b4b31817d290d5.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_40_0_09316_jpg.rf.e180f63ccfa50c7e88641cd5ad14b53b.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_120_60_0_09544_jpg.rf.f14bcd70226235c1e705101987b30f24.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_00488_jpg.rf.bb6bcadda89bb8ca9bcde28e51e2b87b.jpg,"[[862.0, 426.0, 34, 54], [581.0, 661.0, 28, 56], [905.0, 450.0, 36, 54]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_80_0_01075_jpg.rf.86f240ef8446069cb658c51f1dc00274.jpg,"[[1060.0, 249.0, 38, 40], [1269.0, 292.0, 20, 42], [1087.0, 301.0, 44, 56], [1179.0, 386.0, 52, 46], [995.0, 395.0, 32, 44], [1064.0, 412.0, 30, 34], [81.0, 453.0, 60, 64], [137.0, 491.0, 52, 52], [99.0, 503.0, 36, 40], [43.0, 509.0, 52, 56], [71.0, 551.0, 56, 60]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_50_0_00285_jpg.rf.1d4cf18bbf0260802951d9b2e7f1fa41.jpg,"[[269.0, 439.0, 32, 52], [588.0, 127.0, 34, 60], [1026.0, 329.0, 26, 56], [419.0, 697.0, 28, 56], [715.0, 609.0, 32, 68], [957.0, 723.0, 28, 56], [693.0, 1011.0, 32, 24]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_30_0_00058_jpg.rf.f8ce03efdb94a153c6889bb940b4dad4.jpg,"[[473.0, 248.0, 12, 38], [701.0, 184.0, 16, 34], [669.0, 218.0, 16, 38], [421.0, 558.0, 20, 34], [382.0, 551.0, 14, 36], [372.0, 576.0, 18, 42], [592.0, 862.0, 22, 42], [399.0, 907.0, 20, 40], [414.0, 925.0, 18, 36]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_130_40_0_05614_jpg.rf.376e4ccc20eaf0ca0d43d2ca60ed4024.jpg,"[[969.0, 42.0, 16, 22]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_80_0_00684_jpg.rf.17b85f1f8c3cf0231fbfd6a0c11ad141.jpg,"[[528.0, 336.0, 34, 38], [725.0, 381.0, 36, 48], [393.0, 390.0, 32, 30], [436.0, 433.0, 18, 44], [516.0, 455.0, 38, 44], [683.0, 482.0, 40, 58], [746.0, 597.0, 38, 32], [528.0, 577.0, 38, 36], [505.0, 626.0, 28, 34], [829.0, 697.0, 32, 36], [643.0, 732.0, 32, 34], [442.0, 838.0, 34, 66], [813.0, 876.0, 32, 38], [662.0, 991.0, 30, 44], [1253.0, 80.0, 52, 50], [1247.0, 11.0, 32, 20]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_110_50_0_08396_jpg.rf.f17d97444307d177d009080069007406.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_07447_jpg.rf.f5e64daea50d8725d89b8519a5649bac.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_50_0_02614_jpg.rf.8d519c02adcc64288a507d73123cbb9d.jpg,"[[392.0, 227.0, 38, 44], [382.0, 206.0, 26, 38], [313.0, 246.0, 20, 38], [337.0, 241.0, 28, 40], [301.0, 528.0, 28, 38], [262.0, 537.0, 18, 24], [274.0, 536.0, 22, 34], [290.0, 549.0, 14, 20], [300.0, 554.0, 18, 22], [262.0, 590.0, 26, 38], [295.0, 594.0, 16, 30], [385.0, 621.0, 20, 36], [325.0, 619.0, 20, 44], [259.0, 648.0, 24, 34], [337.0, 663.0, 20, 36]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_50_0_07196_jpg.rf.5c99956c767f1bd4730fb14728c1fa38.jpg,"[[134.0, 531.0, 18, 32], [130.0, 546.0, 22, 34], [109.0, 554.0, 20, 38], [166.0, 560.0, 22, 42]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_70_0_03992_jpg.rf.b960b3ec880e6cf88ed02bf235cfbff8.jpg,"[[456.0, 556.0, 22, 30], [541.0, 474.0, 32, 30], [656.0, 494.0, 22, 34], [590.0, 541.0, 18, 24], [576.0, 566.0, 22, 26], [538.0, 588.0, 22, 30]]","[1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_00501_jpg.rf.1cacd2312a7c9d2b6b05b571f4b7075e.jpg,"[[1112.0, 400.0, 34, 62], [636.0, 474.0, 30, 58], [753.0, 630.0, 28, 54], [775.0, 651.0, 24, 44]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_90_50_0_01443_jpg.rf.aa02624431f1b6a9f112ec08f448a2c2.jpg,"[[600.0, 810.0, 30, 42], [1025.0, 901.0, 28, 40]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_70_0_01052_jpg.rf.5f0d5f5d77331f8a3078c5700b6f06d0.jpg,"[[629.0, 165.0, 40, 48], [691.0, 200.0, 28, 46], [779.0, 159.0, 24, 52], [697.0, 311.0, 24, 44], [703.0, 348.0, 24, 34]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_60_0_08174_jpg.rf.eb1657fcce320780b94419be4f93cf70.jpg,"[[517.0, 498.0, 24, 50]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_120_60_0_05436_jpg.rf.b628a18f4324761f2a0a9f3c283eecad.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_30_0_07137_jpg.rf.687e270c91f0a47c53708d8a145b8a9d.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_30_0_05084_jpg.rf.dafca48130433889ed804cf64d3d36ab.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_70_0_10092_jpg.rf.8379ba883376f53b7bfbf14e688bc1e6.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_80_0_02992_jpg.rf.30be5f4225f5950d741aa84df3d88da5.jpg,"[[498.0, 127.0, 18, 28], [462.0, 169.0, 18, 28], [419.0, 247.0, 20, 20], [388.0, 274.0, 18, 30], [470.0, 253.0, 26, 28], [541.0, 237.0, 16, 28], [459.0, 290.0, 20, 30], [541.0, 349.0, 24, 28]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_40_0_01653_jpg.rf.71b10091c04023f3c3a0883f4fb6b646.jpg,"[[394.0, 732.0, 18, 50], [482.0, 690.0, 18, 42], [533.0, 628.0, 20, 50], [551.0, 655.0, 20, 48], [852.0, 323.0, 22, 44], [897.0, 361.0, 20, 48], [772.0, 800.0, 18, 46], [869.0, 447.0, 16, 40], [879.0, 431.0, 16, 48], [1120.0, 424.0, 14, 46], [984.0, 376.0, 14, 42]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_60_0_03420_jpg.rf.63760cc67e22c8dde9db9e3cf13fb131.jpg,"[[369.0, 159.0, 20, 36], [408.0, 135.0, 18, 44], [828.0, 372.0, 22, 34]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_60_0_05195_jpg.rf.ea3a1b80eb89aa6e9670054bf4328128.jpg,[],[]
